12.990481; 0.019320
13.010527; 0.019296
13.030572; 0.019272
13.050618; 0.019247
13.070663; 0.019223
13.090709; 0.019199
13.110754; 0.019175
13.130800; 0.019151
13.150845; 0.019127
13.170891; 0.019104
13.190936; 0.019080
13.210982; 0.019056
13.231027; 0.019032
13.251072; 0.019009
13.271118; 0.018985
13.291163; 0.018961
13.311209; 0.018938
13.331254; 0.018914
13.351300; 0.018891
13.371345; 0.018868
13.391391; 0.018844
13.411436; 0.018821
13.431482; 0.018798
13.451527; 0.018774
13.471573; 0.018751
13.491618; 0.018728
13.511664; 0.018705
13.531709; 0.018682
13.551755; 0.018659
13.571800; 0.018636
13.591846; 0.018613
13.611891; 0.018590
13.631937; 0.018568
13.651982; 0.018545
13.672028; 0.018522
13.692073; 0.018499
13.712119; 0.018477
13.732164; 0.018454
13.752210; 0.018432
13.772255; 0.018409
13.792301; 0.018387
13.812346; 0.018364
13.832392; 0.018342
13.852437; 0.018320
13.872483; 0.018297
13.892528; 0.018275
13.912574; 0.018253
13.932619; 0.018231
13.952665; 0.018209
13.972710; 0.018187
13.992756; 0.018165
14.012801; 0.018143
14.032847; 0.018121
14.052892; 0.018099
14.072938; 0.018077
14.092983; 0.018055
14.113029; 0.018033
14.133074; 0.018012
14.153120; 0.017990
14.173165; 0.017968
14.193211; 0.017947
14.213256; 0.017925
14.233302; 0.017903
14.253347; 0.017882
14.273393; 0.017861
14.293438; 0.017839
14.313484; 0.017818
14.333529; 0.017796
14.353575; 0.017775
14.373620; 0.017754
14.393666; 0.017733
14.413711; 0.017712
14.433757; 0.017690
14.453802; 0.017669
14.473848; 0.017648
14.493893; 0.017627
14.513939; 0.017606
14.533984; 0.017585
14.554030; 0.017564
14.574075; 0.017544
14.594121; 0.017523
14.614166; 0.017502
14.634212; 0.017481
14.654257; 0.017461
14.674303; 0.017440
14.694348; 0.017419
14.714394; 0.017399
14.734439; 0.017378
14.754485; 0.017358
14.774530; 0.017337
14.794576; 0.017317
14.814621; 0.017296
14.834667; 0.017276
14.854712; 0.017256
14.874758; 0.017236
14.894803; 0.017215
14.914849; 0.017195
14.934894; 0.017175
14.954940; 0.017155
14.974985; 0.017135
14.995031; 0.017115
15.015076; 0.017095
15.035122; 0.017075
15.055167; 0.017055
15.075213; 0.017035
15.095258; 0.017015
15.115304; 0.016995
15.135349; 0.016975
15.155395; 0.016956
15.175440; 0.016936
15.195486; 0.016916
15.215531; 0.016897
15.235577; 0.016877
15.255622; 0.016857
15.275668; 0.016838
15.295713; 0.016818
15.315759; 0.016799
15.335804; 0.016780
15.355850; 0.016760
15.375895; 0.016741
15.395941; 0.016721
15.415986; 0.016702
15.436031; 0.016683
15.456077; 0.016664
15.476122; 0.016644
15.496168; 0.016625
15.516213; 0.016606
15.536259; 0.016587
15.556304; 0.016568
15.576350; 0.016549
15.596395; 0.016530
15.616441; 0.016511
15.636486; 0.016492
15.656532; 0.016473
15.676577; 0.016455
15.696623; 0.016436
15.716668; 0.016417
15.736714; 0.016398
15.756759; 0.016380
15.776805; 0.016361
15.796850; 0.016342
15.816896; 0.016324
15.836941; 0.016305
15.856987; 0.016287
15.877032; 0.016268
15.897078; 0.016250
15.917123; 0.016231
15.937169; 0.016213
15.957214; 0.016194
15.977260; 0.016176
15.997305; 0.016158
16.017351; 0.016139
16.037396; 0.016121
16.057442; 0.016103
16.077487; 0.016085
16.097533; 0.016067
16.117578; 0.016049
16.137624; 0.016031
16.157669; 0.016013
16.177715; 0.015994
16.197760; 0.015977
16.217806; 0.015959
16.237851; 0.015941
16.257897; 0.015923
16.277942; 0.015905
16.297988; 0.015887
16.318033; 0.015869
16.338079; 0.015852
16.358124; 0.015834
16.378170; 0.015816
16.398215; 0.015798
16.418261; 0.015781
16.438306; 0.015763
16.458352; 0.015746
16.478397; 0.015728
16.498443; 0.015711
16.518488; 0.015693
16.538534; 0.015676
16.558579; 0.015658
16.578625; 0.015641
16.598670; 0.015624
16.618716; 0.015606
16.638761; 0.015589
16.658807; 0.015572
16.678852; 0.015554
16.698898; 0.015537
16.718943; 0.015520
16.738989; 0.015503
16.759034; 0.015486
16.779080; 0.015469
16.799125; 0.015452
16.819171; 0.015435
16.839216; 0.015418
16.859262; 0.015401
16.879307; 0.015384
16.899353; 0.015367
16.919398; 0.015350
16.939444; 0.015333
16.959489; 0.015316
16.979535; 0.015299
16.999580; 0.015283
17.019626; 0.015266
17.039671; 0.015249
17.059717; 0.015233
17.079762; 0.015216
17.099808; 0.015199
17.119853; 0.015183
17.139899; 0.015166
17.159944; 0.015150
17.179990; 0.015133
17.200035; 0.015117
17.220081; 0.015100
17.240126; 0.015084
17.260172; 0.015067
17.280217; 0.015051
17.300263; 0.015035
17.320308; 0.015018
17.340354; 0.015002
17.360399; 0.014986
17.380445; 0.014970
17.400490; 0.014954
17.420536; 0.014937
17.440581; 0.014921
17.460627; 0.014905
17.480672; 0.014889
17.500718; 0.014873
17.520763; 0.014857
17.540809; 0.014841
17.560854; 0.014825
17.580900; 0.014809
17.600945; 0.014793
17.620991; 0.014777
17.641036; 0.014761
17.661081; 0.014745
17.681127; 0.014730
17.701172; 0.014714
17.721218; 0.014698
17.741263; 0.014682
17.761309; 0.014667
17.781354; 0.014651
17.801400; 0.014635
17.821445; 0.014620
17.841491; 0.014604
17.861536; 0.014589
17.881582; 0.014573
17.901627; 0.014557
17.921673; 0.014542
17.941718; 0.014527
17.961764; 0.014511
17.981809; 0.014496
18.001855; 0.014480
18.021900; 0.014465
18.041946; 0.014450
18.061991; 0.014434
18.082037; 0.014419
18.102082; 0.014404
18.122128; 0.014388
18.142173; 0.014373
18.162219; 0.014358
18.182264; 0.014343
18.202310; 0.014328
18.222355; 0.014313
18.242401; 0.014298
18.262446; 0.014282
18.282492; 0.014267
18.302537; 0.014252
18.322583; 0.014237
18.342628; 0.014222
18.362674; 0.014208
18.382719; 0.014193
18.402765; 0.014178
18.422810; 0.014163
18.442856; 0.014148
18.462901; 0.014133
18.482947; 0.014118
18.502992; 0.014104
18.523038; 0.014089
18.543083; 0.014074
18.563129; 0.014060
18.583174; 0.014045
18.603220; 0.014030
18.623265; 0.014016
18.643311; 0.014001
18.663356; 0.013986
18.683402; 0.013972
18.703447; 0.013957
18.723493; 0.013943
18.743538; 0.013928
18.763584; 0.013914
18.783629; 0.013899
18.803675; 0.013885
18.823720; 0.013871
18.843766; 0.013856
18.863811; 0.013842
18.883857; 0.013828
18.903902; 0.013813
18.923948; 0.013799
18.943993; 0.013785
18.964039; 0.013771
18.984084; 0.013756
19.004130; 0.013742
19.024175; 0.013728
19.044221; 0.013714
19.064266; 0.013700
19.084312; 0.013686
19.104357; 0.013672
19.124403; 0.013658
19.144448; 0.013644
19.164494; 0.013630
19.184539; 0.013616
19.204585; 0.013602
19.224630; 0.013588
19.244676; 0.013574
19.264721; 0.013560
19.284767; 0.013546
19.304812; 0.013532
